"filename","title","id_filename","id_TM","id_EDR","id_EDH","id_EDCS","id_PHI","id_URI","id_DOI","inscription_text"
"ISic0001.xml","Funerary inscription","ISic0001","491696","","","21900531","","http://sicily.classics.ox.ac.uk/inscription/ISic0001","10.5281/zenodo.4333721","
                    Dis · manibus
                    Zethi
                    vixit · annis · VI
                "
"ISic0002.xml","Epitaph for Lurius Zosimus","ISic0002","491568","141180","","21900397","","http://sicily.classics.ox.ac.uk/inscription/ISic0002","10.5281/zenodo.4333725","
                    Dis · Manibus · sacrum
                    Lurius · Zosimus
                    vixit · annis · VII
                    Luria · Melanthe i
                    n · suo · filio · fecit
                "
"ISic0003.xml","Epitaph for Culucuitas","ISic0003","491590","141191","","21900419","","http://sicily.classics.ox.ac.uk/inscription/ISic0003","10.5281/zenodo.4333729","
                    
                    Dis
                    ·
                    
                        Man
                        ibus
                    
                    ·
                    Culuc
                        
                        uitas
                    
                    ·
                    
                        vix
                        it
                    
                    ·
                    
                        an
                        nis
                    
                    ·
                    II
                    ·
                    
                    Tyche · et  · Herma
                    ·
                    
                        fe
                        cerunt
                    
                "
"ISic0004.xml","Inscription recording construction of a sphaeristrium by a father and son","ISic0004","491500","","","21900323","","http://sicily.classics.ox.ac.uk/inscription/ISic0004","10.5281/zenodo.4333733","
                    
                    
                    
                    Cornelius
                    ·
                    
                    
                        P
                        ubli
                    
                    ·
                    
                    
                        f
                        ilius
                    
                    ·
                    Gramme
                    
                    
                    
                    ipax · et
                    
                        P
                        ublius
                    
                    ·
                    
                    Cornelius
                    ·
                    
                    
                        P
                        ubli
                    
                    ·
                    
                    
                        f
                        ilius
                    
                    ·
                    
                    
                        P
                        ubli
                    
                    ·
                    
                    
                        n
                        epos
                    
                    ·
                    Long
                    
                    
                    pater ·
                 et
                    ·
                    
                    
                        f
                        ilius
                    
                    ·
                    pro ·
                 honore
                    ·
                    
                        II
                        
                    
                    vir
                    a
                    tus
                    
                    
                    sphaeristerium ·
                 fecerunt
                "
"ISic0005.xml","Funerary inscription for Marcus Avianius Pistianus, Maria Eupraxia and Marius Eutychianus","ISic0005","491502","","","21900325","","http://sicily.classics.ox.ac.uk/inscription/ISic0005","10.5281/zenodo.4333737","
                    
                    
                        D
                        is
                    
                    ·
                    
                        M
                        anibus
                    
                    ·
                    
                        S
                        acrum
                    
                    ·
                    
                    
                        
                            
                                M
                                arcus
                            
                        
                        ·
                        Avianius
                        Pistianus
                    
                    
                    et
                    ·
                    
                        Maria
                        Eupraxia
                    
                    vi
                    
                    vi · sibi · et · suis ·
                 fece
                    ru
                    nt
                    
                    et
                    ·
                    
                        Mario
                        Eutychiano
                    
                    ·
                    fili
                    
                    o suo piissimo · non digno
                    
                    priori qu
                    i
                    
                        vix
                        it
                    
                    
                        ann
                        is
                    
                    XVII
                    
                    
                        mens
                        is
                    
                    ·
                    XI
                    
                        dieb
                        us
                    
                    XVI
                "
"ISic0006.xml","Funerary inscription for Gaius Iulius Felix and Appuleia Rogata","ISic0006","491874","","","22100631","","http://sicily.classics.ox.ac.uk/inscription/ISic0006","10.5281/zenodo.4333741","
                    
                    
                        
                            
                                C
                                aius
                            
                        
                        ·
                        Iulius
                        ·
                        Felix
                    
                    
                    vixit
                    ·
                    
                        ann
                        is
                    
                    
                    
                        Appuleia
                        ·
                        Rogata
                    
                    
                    vixit
                    ·
                    
                        ann
                        is
                    
                "
"ISic0007.xml","Construction of fortification works under Sextus Pompeius by L. Plinius Rufus","ISic0007","175824","071633","","14700098","","http://sicily.classics.ox.ac.uk/inscription/ISic0007","10.5281/zenodo.4333745","
                    
                    
                        
                            
                                Mag
                                
                                no
                            
                        
                        Pompeio
                        
                            
                                Mag
                                
                                ni
                            
                        
                        
                            f
                            ilio
                        
                        ·
                        Pio
                    
                    
                        imp
                        eratore
                    
                    augu
                    re
                    
                    
                        co
                        n
                        s
                        ule
                    
                    ·
                    
                        desig
                        nato
                    
                    portam et turres
                    
                    
                        
                            
                                L
                                ucius
                            
                        
                        ·
                        Plinius
                        ·
                        
                            
                                L
                                uci
                            
                        
                        ·
                        
                            f
                            ilius
                        
                        Rufus
                    
                    ·
                    
                        leg
                        atus
                    
                    ·
                    pro
                    ·
                    
                        pr
                        aetore
                    
                    ·
                    
                        pr
                        aetor
                    
                    ·
                    
                        des
                        ignatus
                    
                    ·
                    
                        f
                        aciendum
                    
                    ·
                    
                        c
                        uravit
                    
                    ·
                "
"ISic0008.xml","Funerary inscription for Vibia Pothine","ISic0008","175715","076311","","9400437","334888","http://sicily.classics.ox.ac.uk/inscription/ISic0008","10.5281/zenodo.4333749","
                    
                    
                        D
                        is
                    
                    
                    
                        M
                        anibus
                    
                    
                    Vibiae Pothine
                    
                    Vibia Euphro
                    
                    syne
                    
                        fil
                        ia
                    
                    
                    matri
                    
                        pient
                        issimae
                    
                    
                    et Theophanes
                    
                    coniugi
                    
                    merenti
                "
"ISic0009.xml","Dedication by the quaestor propraetore L. Cornelius Marcellus","ISic0009","491768","137592","","22000852","","http://sicily.classics.ox.ac.uk/inscription/ISic0009","10.5281/zenodo.4333753","
                Cereri
                Lucius · Cornelius
                Marcellus quaestor pro
                praetore · provinciae · Siciliae · legatus pro
                praetore · provinciae · eiusdem · praetor · designatus
                ex · multis
                "
"ISic0010.xml","Dedication to Nemesis","ISic0010","491770","137593","","22000854","","http://sicily.classics.ox.ac.uk/inscription/ISic0010","10.5281/zenodo.4333755","
                    Deae · Nemesi
                    Marcus · Gellius · CAD
                    ex 
                    c
                "
